702506	0
4781857	0
1331578	1
1608670	0
618929	1
670226	1
7171361	0
4167411	1
34768346	0
3647125	0
12580152	0
2156510	0
33333482	0
2987094	1
142465	1
1743227	0
6724491	0
725459	1
77619	0
3071743	1
30110298	0
1745296	1
872441	1
1338461	0
1051400	0
6777103	0
2068890	0
9524972	1
2838499	0
4273140	1
12152908	0
11584672	0
21001056	1
1558966	0
22214410	0
301798	0
30108218	0
4003996	0
11886787	0
2294895	0
10095763	0
10386446	0
2866230	0
34749215	0
474527	0
1377041	0
1343342	1
9650868	0
1908238	1
2039953	0
2465576	1
5637822	0
966552	0
30603152	0
339516	0
25649246	0
25917921	0
10318067	0
5496661	0
18162467	0
5017604	1
574768	0
1558226	0
4231	0
3493076	0
7839959	0
949131	1
963023	0
33949342	0
5752544	1
155997	1
125563	0
84931	1
1607895	1
9169723	0
183740	0
5208736	0
2540024	0
307072	1
3143504	1
1999677	0
21545922	0
87983	1
1374014	1
1059238	0
25746139	0
2877925	0
2229575	0
5393250	0
164411	0
20666019	0
28269	1
1164538	1
4800257	0
1449256	0
1959014	1
5713867	0
20987461	0
10433895	1
28173585	0
2640146	0
1623267	0
2342941	0
12319832	1
6790266	0
11436273	0
2220448	0
20991625	0
25542269	0
12685218	0
2548068	1
3150125	0
5349123	1
16815927	0
2493307	0
1952976	1
354061	0
23319831	0
14747692	0
24384740	1
36354224	0
932424	0
491757	1
12276040	0
20413984	0
16040190	0
3247979	0
7198945	1
20401848	0
452211	0
4041345	1
29657080	0
5566327	0
61483	0
1011167	1
10553349	0
25913752	1
3905283	0
4672611	0
1321819	1
9022958	1
3317165	0
19421454	0
7672286	0
12652556	0
1219214	1
14369179	0
1223498	0
10087485	0
13814145	0
32567844	0
27588976	1
1127093	0
6232030	0
454718	1
14950102	0
754323	0
9979	1
3600059	0
4729	1
241603	1
8570240	0
2799874	0
26188378	0
4728	1
725817	1
22993456	0
192461	1
60173	0
4499436	0
3761238	0
18673551	0
444767	1
1356971	0
35574760	0
33638304	0
2198940	0
32859140	0
18394730	1
302757	0
477385	1
6172917	0
781724	0
9968318	0
2501528	0
739786	0
10707864	0
22561914	0
714334	1
436955	0
4071544	0
4305002	0
302797	0
1715414	0
177783	0
20020813	1
68245	1
3529964	1
3329115	0
4544340	0
166813	1
770260	0
106328	1
1795394	0
8049233	0
540654	0
13310698	0
15946757	0
65834	1
497890	0
60174	0
9264265	1
9695354	0
19522049	0
33047905	0
905971	0
1357152	0
6086631	0
9235373	0
448385	0
22786230	0
1357149	0
694787	1
905964	1
6121598	0
5836236	0
2390396	0
5861532	0
97646	1
19285459	0
2415806	0
7895523	0
2991187	0
26640523	0
18639038	0
1027060	1
65436	1
1891886	1
21381088	0
1251285	0
171626	1
33270910	0
25595854	1
2409484	1
5696691	0
1475902	0
34130	1
1037250	1
4944673	0
2981197	0
2108776	0
5512355	0
25793288	1
17733263	0
472897	0
3132637	0
2217144	0
11039716	0
3099675	0
19867536	0
4896282	0
4041425	0
40672	1
9693961	0
1693395	1
19878320	0
518018	0
20668190	0
4876364	0
484102	0
7741538	0
417891	1
3048276	0
5766332	0
2728423	0
7741845	0
695780	1
1195560	0
296997	0
2743891	0
1590940	0
2821933	0
543433	1
66841	0
176762	1
17356798	1
2318462	0
11953814	0
11699620	0
4918808	0
22112974	0
92596	0
2019025	0
21312540	0
2641298	0
5973389	0
303039	0
16385924	0
1285718	0
5958413	0
168774	0
893808	1
3992212	0
29370106	1
21945570	0
2618881	0
10063659	0
12032960	0
4717779	0
2394008	1
9315230	1
11507281	0
30625	0
2220694	0
6128816	0
318542	1
20580603	0
76310	0
18589178	0
264851	0
3278182	0
30009835	1
492056	0
30684592	0
10869055	0
1743074	0
21835208	1
1254881	0
22231747	0
35020822	0
28362983	0
6770626	0
26294813	0
3096383	0
24725226	0
3282957	1
4608223	1
29586011	0
7617716	0
1979318	0
24789475	0
4877132	0
28224334	0
12894538	0
20179720	0
20161466	1
15352210	0
3210303	0
22892484	0
977671	1
35027653	0
67422	1
64394	1
3653398	0
1365411	0
442308	0
2418347	0
67419	0
4246026	0
534812	0
537416	1
3636498	1
2046815	1
4610810	0
32894499	1
3371298	0
2792566	0
2624370	0
248222	1
4213198	0
7135516	0
638459	0
3954298	0
5726392	0
4180278	1
17998525	0
31330546	1
30871261	1
23606613	0
2441360	0
34822001	0
451866	1
17786624	0
2558588	0
20450767	1
4032134	0
23295795	1
4198361	0
3752653	0
9823771	0
3447732	1
81503	1
23086136	0
7138643	0
23024134	0
9125767	0
1637570	0
4223800	1
1151458	0
447194	0
225573	0
14141235	0
24029843	0
167857	0
3710785	1
2165430	0
2229321	0
2108624	0
4288473	1
26545312	0
165366	0
206845	1
17315314	0
29845871	1
4835894	0
2590780	0
3514297	0
23335172	1
1487971	0
612656	0
20326029	0
10370634	0
24735632	0
4777324	0
5736805	0
4798258	0
20317509	0
3598984	1
1661137	1
352693	0
5207995	0
1567129	0
5516824	0
12673434	1
17841580	0
17574075	1
1535983	0
6742643	0
22826758	0
6141751	1
6446036	1
12111728	0
149433	1
1119784	1
19596597	1
235288	1
92706	0
1190931	1
464128	1
27691926	0
17595071	0
4506211	0
5099214	0
3037946	1
3569608	0
2276238	0
28398650	0
8893458	0
3524152	0
2311212	1
8390126	0
1830431	1
9223339	0
7570243	0
8002658	0
168551	0
1425483	0
9170457	0
1048695	0
42147	1
2320355	1
61519	0
24265023	0
1348145	0
31899048	0
2273984	0
915306	0
1917925	0
900584	0
1290021	0
2847356	0
2381862	0
34645036	1
15759166	0
43566	1
5414895	1
22114132	1
3544709	0
172666	0
23561298	0
7167797	0
16691326	0
32260	1
9685139	0
26601277	0
4520121	0
4803480	1
820919	1
2087669	0
1553486	0
26971354	0
946737	0
5191439	1
1504619	0
29239928	0
27612579	0
169788	0
31114108	0
13786783	0
31838471	0
1252047	1
11011055	0
1241914	1
24162843	1
408849	1
3875767	0
1026994	0
5608911	0
2450308	0
8931001	0
9170067	0
27382757	0
1680034	0
1867173	1
2511602	1
22739948	0
593184	1
32789431	0
27279709	1
27686452	0
6003924	0
5206795	0
2717905	1
14941280	1
2244052	0
3970458	0
10294220	0
28076129	0
240369	0
34361583	1
3095001	0
8949714	0
3303622	1
240371	1
74862	0
605198	0
1266043	1
26737511	0
2093425	0
12615952	0
72317	0
390436	1
587265	0
1036025	1
30270338	0
9461535	0
997174	1
32136475	0
4558294	1
4334307	0
2274585	0
156641	0
1700544	0
3056404	0
16850022	0
103018	1
3674173	0
68092	0
183619	0
14641156	0
20937181	0
28920951	0
13083579	0
1766226	0
23738867	0
14570681	0
3832964	0
2731003	0
13098785	0
31919884	0
9776999	0
16067750	0
7672162	0
30272395	0
23992760	1
1238102	0
915487	0
1688593	0
452767	1
770348	0
1683542	0
24028744	0
31508682	0
21764904	0
1693888	0
1138831	0
23632278	0
12781074	0
1695219	1
24260284	0
1834015	0
4235704	0
6098808	0
2581392	1
3361673	0
19016261	0
920468	1
22526146	0
690868	0
34002770	0
7505990	0
6002183	1
420532	0
4622516	0
6312980	1
882119	1
13853693	0
10610533	1
92608	0
1367574	0
919546	1
26528549	0
3565461	1
1367581	1
4396698	0
30873695	0
612803	0
26350638	0
872386	1
33276254	1
28386410	1
30086	0
16782	0
26902650	0
21586321	0
710822	0
29007213	0
576198	0
1769134	0
12064359	1
2209527	0
334156	0
15313145	0
32435797	0
2841422	0
31732137	0
1395159	0
2159835	0
76630	0
2310118	0
2475248	0
13225630	0
1266489	0
19598085	0
3447064	0
2696740	1
30423357	0
2408687	0
26964199	0
1489050	0
8687544	0
1373219	0
10565718	1
923759	0
21817139	0
5581958	0
5948294	0
2079686	0
4828849	0
482882	0
113445	0
5068093	0
403227	1
19463368	0
2978844	0
2091919	0
30804670	0
33388421	0
1444040	0
4685891	0
7230206	0
473268	0
2093587	0
695023	1
1072060	0
5610546	0
23872254	1
1236122	0
4055312	0
17727095	0
865912	0
2797150	0
7074438	0
20645492	0
1178011	0
4622896	0
2324846	0
5537493	0
358263	0
11963262	0
1674399	0
76387	0
4640513	0
3659082	0
2018791	0
28842238	1
1238341	0
311445	0
21509421	0
31095423	0
401839	1
25854460	1
303928	0
75270	0
536009	1
1345168	0
24851820	0
33049597	0
447139	0
3326121	0
7236362	0
7764230	0
11158178	1
7764212	1
24200785	0
1673495	0
726161	1
11686066	0
194249	1
238810	1
4261392	0
32535486	0
755231	0
11612605	0
8856075	0
31941988	1
12782772	0
189088	1
6470956	0
4916683	0
1046769	1
1373922	0
409817	0
95953	0
171011	0
1765026	1
30625856	0
3461278	0
12639467	0
24570673	1
4836572	1
1584998	0
1374740	0
4097799	1
34154485	0
2696597	0
26383573	0
27640601	0
35874130	0
2605689	0
2976107	1
11908040	0
171051	1
2876569	1
8172248	0
10336502	0
2888880	0
7810685	0
3009486	0
11408406	0
1882500	0
30582	1
12767159	1
2819577	0
2699610	0
13237979	1
14969658	0
6697503	0
733176	0
4470790	0
13300563	0
1995966	0
1452377	0
2269393	0
4220121	0
2991978	0
77744	1
16083779	0
24717406	1
225487	0
193845	0
5897288	0
7944229	0
24160876	0
1244836	1
1945359	1
6079196	0
4743308	1
24150888	0
2382573	0
29302015	0
11241120	0
61531	0
28124033	0
60293	0
1126777	0
6446061	1
807979	0
129312	0
30666973	0
2149085	0
2554528	0
4180684	0
29429988	1
3747178	0
7003043	0
732851	1
26282750	0
11663591	0
8897938	0
1424178	1
7682778	1
1954790	0
29558941	0
3782980	0
26279569	0
28646226	0
2166828	0
19994247	1
12673724	0
592297	0
3182907	0
31290539	0
6584119	0
3570614	0
18250955	0
168561	1
26295051	0
14415654	0
18057739	1
18584922	0
5439220	1
14513043	0
8056384	0
307690	0
21041587	0
17089501	1
3189853	0
12165949	0
21161719	0
2763214	1
23260995	0
17365531	0
17544255	1
9939796	1
2481282	0
18892860	0
11642070	0
14157327	0
5680048	0
4492975	0
15053838	0
8022805	0
4752795	0
15904586	0
17672486	0
3581163	0
4179782	0
5569766	0
24949183	0
268833	1
99123	1
162386	0
2982688	1
161190	1
2910440	0
5641391	1
463396	0
12823367	1
26443897	0
4271952	0
4914926	0
26274188	0
22945150	0
23325348	0
2052646	1
10521327	0
25746157	0
1236447	0
2550894	0
2313750	1
580960	0
32786344	0
8641297	1
58865	1
2398332	0
234827	0
1539714	0
3511234	0
3333681	0
1769928	0
3095818	0
16055802	1
7784121	0
13903487	0
16657224	0
5541530	1
5403512	0
4598057	0
161496	0
639629	0
605939	1
704406	0
1198597	0
253828	1
9230147	0
485540	1
702217	0
4317405	0
21135479	0
35786738	0
1319356	0
15211401	0
35786558	0
13272614	0
342692	1
2676601	0
27122528	0
25725626	0
1045034	1
24005728	0
9467480	0
2721832	0
648781	1
351266	0
142435	1
3565365	0
5461236	0
5794648	1
29181369	0
12013299	0
524139	0
308856	1
76297	0
32694962	0
15881207	0
3585054	0
35106177	1
4186829	0
16973860	0
25993181	0
733818	0
5066214	0
10020058	0
1429988	0
11014779	1
4969123	0
3783905	0
446934	1
10133217	1
32316257	0
34333470	0
5526366	1
4550882	1
29462138	1
15264095	0
26561763	0
15392801	0
30714098	0
237134	0
240173	0
2889278	0
1591858	0
2439288	0
1071647	0
23011287	0
702117	1
29524136	0
27556412	0
7677145	0
19566724	0
5999816	0
3814521	0
8409497	1
31532443	1
7567720	0
1826578	0
4600495	0
3717069	0
42222	0
35307695	0
142456	1
602789	0
212981	0
5638224	0
9571945	0
244897	0
3408831	0
30581814	0
1572988	0
1317987	0
1009041	1
8317598	1
31940428	0
11577392	1
21015620	0
77609	0
74537	0
8701507	0
1246480	0
17521509	0
9776644	1
25230514	1
2691895	0
433824	1
21022163	0
5169996	1
5144617	0
2592877	0
6647287	0
197558	1
639796	0
2135286	0
25528902	0
6189418	0
7517898	0
226202	1
6081230	0
14137409	0
737840	0
27602393	0
7897498	0
451821	0
2168783	0
2571348	1
740744	1
13713239	1
31256654	0
30928961	1
3820793	0
2920309	0
18915082	0
22397441	0
18716405	0
2116383	1
6827301	0
3148833	0
42293	0
31872810	0
2952125	1
22830026	0
11693369	0
26742350	1
10628498	0
22336327	0
14628378	0
12930887	0
2216294	0
1164544	1
682280	0
2880294	0
590462	1
479757	1
29270563	1
548669	1
17491852	0
2750041	0
19074682	0
24480838	1
1252914	1
23239491	0
469019	0
2664350	0
5659888	0
12149364	0
461335	0
13204790	0
18841979	1
550486	0
154688	0
12687445	0
14873897	1
797349	0
623452	1
31517122	0
8060080	0
24584915	1
1223386	0
1039551	0
594815	1
740824	0
17108083	0
1546725	0
14277334	1
34087468	0
66853	0
10444955	0
92605	0
1626986	1
8280960	0
8928152	0
1424754	1
29160333	0
3130706	0
10469675	0
129619	1
3623103	1
1086261	0
980601	0
2369122	0
8775743	0
3868207	0
3201442	0
683428	0
10520690	0
2976044	0
41881	0
6142808	0
28250083	1
675947	0
2804661	1
223268	1
1094516	0
9502327	0
1137578	0
3650653	0
68078	0
1735676	0
5425205	0
29139393	1
8031432	1
210151	0
1047407	1
12649366	0
2366994	0
44752	0
60169	0
35001111	0
25772548	0
26212916	0
4730	1
31475573	0
9055835	0
472870	0
241471	1
950245	0
30470648	1
24026566	0
2198135	0
3105804	0
5831848	0
2829485	0
3823100	0
2367208	1
20110420	0
168593	1
2164450	0
25225244	0
5798540	0
5297549	0
10801490	0
167599	1
14097392	1
5929740	0
1107088	1
20389766	0
6612569	0
352795	1
1273515	0
2165639	0
146236	1
5606124	1
1031157	0
2056500	0
20786	0
981884	0
31092862	0
32624770	0
9183160	0
28134702	0
113013	0
2332290	0
2182788	0
18168131	0
5330839	0
22675166	0
6181138	0
19111251	0
1856154	0
18302086	0
3700174	1
3119806	0
8356351	0
19032190	1
6399993	1
4362550	0
26198375	0
2421463	0
525113	1
725984	1
24354731	0
3557540	1
2510954	0
35826458	0
2096043	1
34414683	0
18774910	0
10821674	0
13931836	1
422428	0
16382735	0
28871413	0
26349729	1
863087	0
760738	0
6252532	0
213149	1
164754	1
9856437	0
15469761	0
6184001	0
5615617	0
19775805	0
887452	0
326982	1
2583472	0
11944726	0
17344938	0
11384089	0
12283356	0
14478278	1
2046012	0
3477283	0
6943287	0
224487	0
20371401	0
3684509	0
3941055	0
4753099	0
14916921	0
1676282	0
1748482	1
14656726	0
1170663	0
2945187	0
18799982	0
7352271	0
534792	1
216072	1
34325711	0
28021528	0
1150634	0
2190310	0
1441031	0
4303794	0
5215066	1
14711303	1
399725	0
199505	0
8764467	0
1287385	1
1068520	1
348979	1
4890837	0
4502456	0
4523010	0
2262672	0
123417	1
28223867	0
2410609	0
538180	0
2492165	1
30857702	0
479905	0
16201787	0
6944471	0
20745486	0
11413526	0
25081461	0
308898	1
697113	0
375183	1
2979277	0
16660805	0
4845813	0
35908520	0
2339186	0
4327278	0
15272676	0
2361396	1
2694295	0
1954484	0
10037860	0
2394082	0
600320	1
1637006	0
4335073	0
2272726	0
1962192	0
142481	1
62668	1
1371900	0
34180904	0
26879903	0
73488	0
14820202	0
11606319	0
1223711	0
1131021	1
2147563	0
23276270	0
15119799	1
13048086	0
16543425	0
2203406	0
1879413	0
8417013	0
20764456	0
1591834	0
1364174	0
2184458	0
1974729	0
1037120	1
23092690	0
25079197	0
1267018	0
19337214	0
3185575	1
3262502	0
18996	0
26562754	0
24726686	0
7444907	0
442647	1
4015886	0
324616	1
8674127	0
2465292	0
14965069	1
8711666	0
19845179	1
29171676	1
3518352	0
204774	0
1030073	0
170936	0
200626	0
3539703	0
57820	0
11033063	0
42856	0
4186717	0
21847912	0
15599802	0
10628838	0
27777973	0
23091532	1
25114906	0
290970	0
5589714	0
1210091	1
4132529	0
35644709	0
30979351	0
15392682	0
6724790	0
74907	0
7074043	1
1388850	0
690131	0
5154250	0
1701236	0
3703666	0
2259232	0
29587657	1
905188	0
5561794	0
289591	1
277148	1
17513934	0
633692	1
561934	0
265975	0
6210573	0
1043108	0
2466773	1
3151903	0
1553297	0
8100298	0
17845260	1
32216249	0
4954774	1
2442464	0
11733144	1
21777123	0
13514560	0
155785	0
8323828	0
1543888	0
23228817	1
8233233	0
36132020	0
441315	0
1163257	1
7845053	1
30307566	0
6952880	0
30150089	0
1133816	0
10542206	1
22142761	0
15615865	0
1078863	1
10916155	0
1971256	0
36354068	0
2110936	0
21210395	0
2058829	0
873469	0
940565	0
464189	0
871130	1
31304479	0
1339563	0
431333	1
14579825	0
29266711	0
592766	1
9718353	0
9524860	1
187642	0
31640956	0
585824	0
468342	0
692739	0
113651	0
6703160	0
976989	0
31727801	0
16074507	1
21565991	0
17006384	0
919477	1
18585467	0
2949827	1
36097069	0
22062835	0
4041420	0
1784755	0
73170	1
30508863	0
3024499	0
15508824	0
33614251	1
241171	0
12319656	0
12498480	0
11777954	0
8575331	0
26297740	0
4386957	0
3845313	0
6043780	1
21939688	1
3520031	0
2244516	0
4905605	0
20546643	0
26304712	0
15799182	0
15833916	0
1289049	0
24961327	0
92715	0
4372744	0
30460616	0
5990251	0
20837938	0
11668064	0
11357777	0
1162528	1
443972	1
161912	0
25694530	0
1051659	0
5073042	0
12640611	0
924799	1
16099082	0
3528982	0
1051653	0
6758985	0
27577419	0
865561	0
549949	0
3956788	0
210998	1
2477211	0
11530657	1
2009711	0
240363	0
2837025	1
2804704	1
985537	0
6465014	0
1367498	0
1048388	1
3030582	0
15359592	0
6701452	0
1262718	0
455224	0
27756811	0
3948455	1
32811775	0
9143120	0
7914630	0
7537280	0
744783	0
11841381	0
4092144	0
30137103	0
17111814	1
362335	0
6238106	0
4793122	0
36158793	0
22878411	0
4276475	1
1044633	0
9168916	0
9626476	0
19820048	0
2057905	0
4078865	0
3244005	1
4240215	0
5284869	0
23954729	1
1346469	0
885308	0
6878047	0
2384482	0
919392	1
2592990	0
770300	0
13087370	1
21918632	1
3326078	1
28190354	1
4154028	0
13998597	0
2074089	0
3834043	0
447672	1
7723663	0
145892	1
24402410	0
133688	0
2709566	0
709860	0
5094131	0
1815970	0
12260598	1
5028541	0
6983478	0
937658	0
10017886	0
3123636	0
4750168	0
27987042	0
5102247	0
1413265	1
204839	0
29365217	0
80916	0
706878	1
5842075	0
24987301	1
3044228	0
739821	0
286852	0
1640736	1
1494502	0
89818	1
31462588	1
165751	0
12809766	0
17289439	0
594105	1
2439396	1
1684625	0
595909	0
8514531	0
31232694	0
5451260	0
9970689	0
19379236	0
818234	0
9451117	0
473260	0
1672187	0
31631257	1
3748765	1
21820843	0
4179770	0
2817162	0
1682871	0
654742	1
2478900	0
1075838	0
1271405	0
16770876	1
3931502	0
4090453	1
7422533	0
21917672	0
2982322	0
27736078	0
8636654	0
261023	1
33270	1
4908122	0
2638634	0
9051332	0
6060885	0
16174644	0
973077	1
4848522	1
5646957	0
12037272	0
336808	1
2941342	0
3553915	0
640370	0
12714295	0
2411357	0
12624367	0
14576560	0
675935	1
8896753	0
17920	0
15968423	1
695249	1
79729	0
7319564	1
1688077	0
2636543	0
61182	0
7128210	0
695266	1
17790039	0
5130016	0
21113228	1
2051753	1
19042649	0
2425302	1
3894411	1
374885	0
67371	0
31066828	0
7482617	0
1188824	0
68047	0
18545216	0
1646358	0
1767215	0
29432416	0
33151195	0
3503363	0
1324852	0
33468851	0
26783359	0
448735	1
5068537	0
249838	0
3163760	0
930379	1
31724000	0
1591891	0
826482	0
1370704	0
1996350	1
2077360	0
25160738	0
3096492	0
18678217	0
171545	0
369790	1
18471278	0
8280622	0
3880325	0
1128175	0
2709182	0
76018	1
6780205	0
30275	1
2950304	1
3756071	0
18092236	0
1139962	0
42361	0
997918	1
5744162	0
985304	0
4562945	0
33770950	0
11532350	0
7489581	0
2174599	1
7887331	0
193847	0
6559383	0
3454713	0
2906058	0
1808380	0
6197489	0
8538374	0
210155	1
3038054	0
1519082	1
177741	0
21678052	1
9170249	0
399433	1
3645005	1
30955314	0
9382558	0
1458752	0
1346905	0
1051820	1
8078282	1
1854000	1
689969	0
859101	0
586740	0
15122431	0
7846363	0
45568	1
8138535	0
161460	0
24105751	0
213224	0
11862690	1
922077	0
18153153	0
4409112	0
9144986	0
3608326	0
2280353	0
24500960	0
1267905	0
4899791	0
10215404	1
6856839	0
5585875	0
24380314	0
24507147	0
17298868	0
25450621	0
5930384	0
10511883	0
1703740	0
18066576	0
18965892	0
13838662	0
58018	0
19457040	0
19380534	0
21052275	0
2237779	0
4270540	1
3060756	1
1249349	0
2910322	1
919013	0
3075802	1
9366011	0
342741	1
4038581	0
2377503	0
1787420	0
20523067	0
6490523	0
12509366	0
5698271	0
3231682	1
20570407	1
3255424	0
37599	1
4576677	0
17736304	0
4678118	0
11564856	0
11244593	1
2503050	0
1582683	0
18788912	0
61664	1
9054868	0
1276889	0
2180825	0
6557406	0
17578316	0
2287636	1
2550963	0
14922808	0
1473196	1
5444611	0
19240936	0
31069386	0
23777614	0
3577050	0
3654271	1
26508187	0
704427	0
88609	1
846820	1
488556	0
5814848	0
667368	1
29320113	0
7882235	0
846828	0
1017650	0
13356795	0
27538824	0
246559	0
667371	1
2887437	1
2988222	0
8549241	1
31777709	0
26275052	0
33424556	0
1635059	0
5169883	1
723582	0
679577	0
3576873	0
13873910	0
3408082	0
2130880	0
4616469	0
967174	0
294520	0
142430	1
3024556	0
8067478	0
28348079	0
343408	1
561226	1
1740764	0
73425	1
1763713	0
1917459	1
877220	0
9459686	0
24631549	0
903383	1
5033651	0
20814932	0
29992512	0
7537205	0
11639895	1
4902239	1
5969984	0
25127240	1
903776	0
5317549	0
6152265	1
2435211	0
3288825	0
2674286	0
2093928	1
1569634	1
34430482	0
161438	0
2400255	0
65669	1
1633705	0
2378034	0
26252728	1
12121822	1
3989120	0
3600424	0
4687991	0
166121	1
18033447	0
5991505	1
5871867	0
23829273	1
18023344	0
53085	1
101401	0
8914871	0
21347979	0
226842	0
2212695	1
15070503	0
25016724	0
2229732	0
1412632	0
29890816	0
3821533	0
7594242	0
15293788	0
3297470	0
675832	1
848218	1
1304346	0
1055089	0
27002245	0
27567823	0
14674285	0
4148842	0
4639222	1
11213660	1
23624549	0
176489	0
8270869	0
531816	0
20833107	0
3610087	0
10501623	0
30275589	1
1476567	1
4718224	0
548239	0
23891514	0
2406029	0
5880421	0
21742840	0
2457326	0
144161	1
4213193	0
3435387	0
2611302	0
3450570	0
5482994	0
309070	1
4856981	0
8636365	1
8980330	1
3859075	0
7406163	0
3433026	1
3943470	0
76515	0
1096949	0
27923824	1
4614452	0
6504325	0
1822067	1
2917795	0
26818875	0
219712	1
357186	1
1089071	0
803786	0
22833707	0
442333	1
5174138	0
32099336	1
3142340	0
171076	1
2306908	0
20692991	0
17028085	0
3133545	0
701781	0
113464	1
13779507	0
25091604	0
68388	0
26999426	1
171078	0
2055701	0
10474816	0
15736888	0
80405	0
8708612	1
2138170	1
18454887	0
29491325	0
10327104	0
400797	0
14725310	1
2156850	0
7301880	0
25073384	0
1690432	1
2576917	1
5318135	0
3389897	0
2102508	0
462764	0
6215998	0
4734122	0
4289049	0
694482	1
12836428	0
2580873	0
3289723	0
33028800	1
31790857	0
3454830	0
1586160	0
1720492	0
14186757	0
28791031	0
29664578	0
676054	1
770144	0
15739815	1
11876523	0
937809	0
2563837	0
600351	1
7558410	0
5801352	0
32136598	0
1495709	0
2425809	0
28891330	1
27091137	0
689490	0
9143305	0
1144915	0
2331662	1
1204655	0
5501952	0
4607980	0
2097287	0
380517	1
32273880	0
12246739	1
6184489	0
20467212	0
23438736	1
75261	1
25152120	0
31756377	0
4453691	1
5971538	1
600008	1
3028191	0
602965	1
6265220	0
5109579	0
5057034	0
6542399	0
378213	0
1881015	0
596078	0
1082656	1
432364	0
19175781	0
18149943	0
20596726	0
770184	0
8851830	0
33025020	0
6770577	0
2478590	0
16357786	0
4836239	1
817905	0
28250117	0
12926217	0
20691098	0
26953541	0
552592	1
3981967	0
226331	1
23614710	1
13076317	0
23205095	0
34595521	1
26968111	0
30129615	1
5558022	0
14119255	1
3866194	0
30578340	1
3316533	0
5060456	0
33726624	0
12432189	0
3320466	0
10874116	0
554858	0
1250208	1
3487956	1
16368206	1
13201636	0
489156	0
24368825	0
19250235	0
9793561	0
10934072	0
31480409	0
20719359	0
334865	0
3082021	0
1965350	0
607673	0
30456367	0
32585784	0
7414349	0
75933	0
3966684	0
10440670	0
3116175	0
2300167	0
970386	1
20691749	1
745100	0
2532751	0
16596475	0
33457532	0
12765604	0
974837	1
1069758	1
2501266	1
20691913	0
13393041	1
17624772	0
1665752	1
982180	0
4370892	0
1052133	0
1405054	0
2232503	0
1436551	0
2275790	0
28963392	0
7051491	1
30854893	0
19844891	1
74984	0
1779335	0
3448857	0
22507490	1
187115	0
6406105	0
28485791	0
1179416	1
21969697	0
31700012	0
30885871	0
14241872	1
22325279	0
2662367	0
1168522	0
24395375	0
10299953	0
8990197	0
28281915	0
1469695	1
1749535	1
24355979	0
2572864	0
415074	0
5523710	0
10272267	0
21953998	0
190423	1
24342593	0
30816626	0
18454490	0
3745331	0
16506358	0
15181224	1
2692284	1
2823258	0
22766241	0
14716766	0
3170435	0
13921336	0
13781235	0
985100	0
1241944	0
15782460	0
2761428	0
73467	0
3815680	0
24158745	0
1039322	0
5207578	0
29432361	0
21000149	0
213462	0
4908352	0
5112836	0
15703651	0
4908353	0
11435243	0
16931947	0
12619795	0
14882264	0
5236777	0
18597762	0
573288	1
14255798	0
767099	0
328344	1
9808649	0
2021400	1
1364299	0
20457037	0
6567431	0
7022823	0
3947300	0
67427	1
10783682	0
9926706	0
33492450	0
1688060	0
30271101	0
4829230	0
3175826	0
689611	1
26466092	1
4186631	0
8364339	1
4610882	1
952682	0
32807336	0
963301	0
423372	0
5905476	0
1126385	1
11891565	0
1332901	1
3041142	0
980977	1
3416006	0
2755048	0
854045	0
1261294	0
164395	0
15969057	0
1644192	1
449547	1
11200137	0
3979884	0
35991931	0
3524245	0
31676856	0
1024760	0
568034	1
990764	1
766348	0
304428	0
461353	0
2088328	0
14964780	0
1631700	0
6703830	0
12813350	0
30201005	1
682393	0
3762449	1
11845883	0
28157443	0
26294633	0
606614	0
14656633	0
149113	1
20394155	0
31643324	0
625714	0
341538	0
129410	0
27107657	0
22718064	0
1526194	0
8705786	0
5240530	0
9084963	0
11288620	1
1636036	0
1800351	0
10090909	0
11643011	0
32306875	0
397574	1
2600144	0
787058	0
9766869	0
20407039	0
3077087	0
31964514	0
161901	0
24668194	0
3448890	1
1370478	0
2821897	0
4824326	0
2102014	1
10203059	0
26739428	0
113452	0
7200857	0
129542	0
26177915	0
1607765	0
24367532	0
17527920	1
1505118	0
14774463	0
2017211	1
2017208	1
101523	0
22324733	0
284619	0
210316	0
8849424	0
8765205	0
4148551	0
5031048	0
2173342	0
445937	0
31960682	0
320527	0
1297472	0
2748709	0
781629	1
21779605	0
159447	1
21225053	1
10130997	0
5398963	0
2192765	0
1371113	0
14545761	1
1528272	0
25477324	1
2312056	1
73444	1
629072	0
2423462	1
9830229	0
2298338	0
163459	0
1377382	1
12231869	0
20015755	0
672934	0
7023512	0
43849	0
17475674	0
543162	0
3732855	0
2123910	0
4500088	0
5676692	1
5961695	0
9127143	0
3732862	0
1704458	0
689785	0
287404	0
284676	0
11558403	0
15708657	0
15907225	0
1036703	1
19877711	1
156644	1
22415383	0
261364	1
15465392	1
62115	0
30581698	0
11387259	0
2094975	0
73366	0
35908536	0
7117880	0
234731	0
6767992	0
29185428	0
5348143	0
2971654	0
10160738	0
2881459	0
1732142	1
10136056	0
406339	1
2731033	0
3899170	0
686022	1
17519548	0
240376	0
33148591	0
1516678	0
29007480	0
261448	0
25536699	0
21913863	1
565758	0
3476903	0
29344186	0
26779875	0
34344124	1
931950	0
1458713	0
25517416	0
7548602	0
673903	1
3186725	0
5253337	0
851285	1
29101425	0
11046148	0
10977	0
24870348	0
2093510	0
